season,week,player_id,player_name,team,opponent,position,receptions_projection,receiving_yards_projection,rushing_yards_projection,carries_projection,pass_attempts_projection,completions_projection,passing_yards_projection,l3_targets,l5_targets,l8_targets,l3_receptions,l5_receptions,l8_receptions,l3_receiving_yards,l5_receiving_yards,l8_receiving_yards,l3_carries,l5_carries,l8_carries,l3_rushing_yards,l5_rushing_yards,l8_rushing_yards,l3_pass_attempts,l5_pass_attempts,l8_pass_attempts,l3_completions,l5_completions,l8_completions,l3_passing_yards,l5_passing_yards,l8_passing_yards,spread_line,total_line,team_implied_total,opponent_implied_total,favorite_status,spread_bucket,game_total_bucket,pass_volume_environment,rush_volume_environment,opp_receiving_fit_score,opp_rushing_fit_score,opp_passing_fit_score,defense_fit_sample_games,defense_fit_reliability,recent_form_reliability,game_environment_reliability,context_data_quality,receiving_market_available,rushing_market_available,passing_market_available,projection_score,usage_foundation_score,recent_form_score,opponent_fit_score,game_script_score,weather_score,role_availability_score,volatility_score,data_quality_score,overall_signal_score,signal_tier,green_signal_count,yellow_signal_count,red_flag_count,missing_signal_count,top_signal_reason,review_reason,blocked_reason,roster_status,role_status,injury_status,readiness_status,usage_status,final_readiness,signal_explanation,recommended_user_action,top_positive_driver_1,top_positive_driver_2,top_negative_driver_1,top_negative_driver_2,receptions_confidence_bucket,receptions_quality_flags,receiving_yards_confidence_bucket,receiving_yards_quality_flags,rushing_yards_confidence_bucket,rushing_yards_quality_flags,carries_confidence_bucket,carries_quality_flags,pass_attempts_confidence_bucket,pass_attempts_quality_flags,completions_confidence_bucket,completions_quality_flags,passing_yards_confidence_bucket,passing_yards_quality_flags,recent_receiving_sample_games,recent_rushing_sample_games,recent_passing_sample_games,recent_receiving_trend,recent_rushing_trend,recent_passing_trend,recent_form_notes,game_id,home_team,away_team,is_home,game_environment_notes,opp_allowed_targets_to_position,opp_allowed_receptions_to_position,opp_allowed_rec_yards_to_position,opp_allowed_rec_yards_per_game_to_position,opp_allowed_carries_to_position,opp_allowed_rush_yards_to_position,opp_allowed_rush_yards_per_game_to_position,opp_allowed_pass_attempts,opp_allowed_completions,opp_allowed_passing_yards,opp_allowed_passing_yards_per_game,opp_receiving_fit_reliability,opp_rushing_fit_reliability,opp_passing_fit_reliability,defense_fit_notes,context_notes,recent_context_available,defense_context_available,game_context_available,market_family,plain_english_summary,why_green,why_yellow_or_review,why_red_or_blocked,data_limitations,top_positive_driver_3,top_negative_driver_3,driver_notes,preview_usage_status,production_champion_profile,challenger_profile_name,current_overall_signal_score,current_signal_tier,current_recommended_user_action,challenger_overall_signal_score,challenger_signal_tier,challenger_recommended_user_action,signal_score_delta,tier_change,action_change,preview_flag,preview_notes
2025,1,,D.Ogunbowale,HOU,,RB,1.008681049982984,10.7626962714066,13.169481011060968,2.058076986235672,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,True,True,False,33.2,66.67,50.07,,,,35,55,65.7,46.87,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 46.9. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 33.2; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 33.2,role and availability context: 35.0,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 46.9. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 33.2; role and availability context: 35.0.,,projection strength: 33.2; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,46.87,WATCH,WATCHLIST,43.11,WATCH,WATCHLIST,-3.76,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,T.Siemian,NYJ,NE,QB,,,13.699084573303372,1.4378639600415617,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,False,32.09,66.67,50.07,,,,35,55,65.7,46.39,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 46.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 32.1; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 32.1,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 46.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 32.1; role and availability context: 35.0.,,projection strength: 32.1; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,46.39,WATCH,WATCHLIST,42.46,WATCH,WATCHLIST,-3.93,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,H.Luepke,DAL,,RB,0.8090775578755778,8.092749362680726,9.19345898028048,2.0160150385889133,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,True,True,False,31.97,66.67,50.07,,,,35,55,65.7,46.34,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 46.3. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 32.0; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 32.0,role and availability context: 35.0,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 46.3. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 32.0; role and availability context: 35.0.,,projection strength: 32.0; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,46.34,WATCH,WATCHLIST,42.39,WATCH,WATCHLIST,-3.95,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,S.Perine,KC,,RB,0.8296394550123695,9.661986806160536,13.649020723219246,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,True,True,False,31.72,66.67,50.07,,,,35,55,65.7,46.23,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 46.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 31.7; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 31.7,role and availability context: 35.0,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,,,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 46.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 31.7; role and availability context: 35.0.,,projection strength: 31.7; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,46.23,WATCH,WATCHLIST,42.24,WATCH,WATCHLIST,-3.99,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,N.Peterman,CHI,LV,QB,,,8.981171036131135,2.015798072201765,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,False,31.56,66.67,50.07,,,,35,55,65.7,46.16,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 46.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 31.6; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 31.6,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 46.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 31.6; role and availability context: 35.0.,,projection strength: 31.6; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,46.16,WATCH,WATCHLIST,42.14,WATCH,WATCHLIST,-4.02,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,J.Garoppolo,LA,SEA,QB,,,7.974800472711141,,12.178981488484546,8.930342185918917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,29.73,66.67,50.07,,,,35,55,65.7,45.36,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 45.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.7; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 29.7,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 45.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.7; role and availability context: 35.0.,,projection strength: 29.7; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,45.36,WATCH,WATCHLIST,41.07,WATCH,WATCHLIST,-4.29,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,C.Rush,DAL,PHI,QB,,,4.792613401165459,1.9560250751705008,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,False,29.51,66.67,50.07,,,,35,55,65.7,45.26,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 45.3. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.5; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 29.5,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 45.3. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.5; role and availability context: 35.0.,,projection strength: 29.5; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,45.26,WATCH,WATCHLIST,40.94,WATCH,WATCHLIST,-4.32,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,D.Dallas,ARI,,RB,1.1404103269315276,6.80158586781735,11.465183717545557,1.221582329242359,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,True,True,False,29.38,66.67,50.07,,,,35,55,65.7,45.2,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 45.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.4; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 29.4,role and availability context: 35.0,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 45.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.4; role and availability context: 35.0.,,projection strength: 29.4; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,45.2,WATCH,WATCHLIST,40.86,WATCH,WATCHLIST,-4.34,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,P.Walker,CLE,DEN,QB,,,13.017990952825905,1.2350776020053815,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,False,28.73,66.67,50.07,,,,35,55,65.7,44.92,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 44.9. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 28.7; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 28.7,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 44.9. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 28.7; role and availability context: 35.0.,,projection strength: 28.7; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,44.92,WATCH,WATCHLIST,40.48,WATCH,WATCHLIST,-4.44,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,R.Blackshear,CAR,,RB,0.6847540420322142,5.288637050429644,12.887296454764304,1.5837626567145302,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,True,True,False,27.99,66.67,50.07,,,,35,55,65.7,44.59,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 44.6. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 28.0; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 28.0,role and availability context: 35.0,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,rushing,WATCH at 44.6. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 28.0; role and availability context: 35.0.,,projection strength: 28.0; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,projection_heavy,44.59,WATCH,WATCHLIST,40.04,WATCH,WATCHLIST,-4.55,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
